Магазин,Категория,Название,Цена,Цена без скидки,Ссылка,Изображение
Магнит,Для пищеварения,Слабилен таблетки 5мг 50шт,588.0,588.0,https://apteka.magnit.ru/product/1000456905-slabilen_tabletki_pokrytye_plenochnoy_obolochkoy_5mg_50,https://images-foodtech.magnit.ru/rzMZ2HrtGFmUm2MJ6TOsdA8iM3hdS-7Q7dacwX5SSX4/rs:fit:416:416/plain/s3://img-dostavka/uf/136/136979b5ecd84315571a3f57919c4ce5/0d639c9e8af8693a07203e9494d8b5fa.jpeg@webp
Магнит,Для пищеварения,Пензитал Гастро таблетки 80шт,180.0,180.0,https://apteka.magnit.ru/product/7000003653-penzital-gastro-tabletki-80sht,https://images-foodtech.magnit.ru/4rdUGp5-LM7BNga57vqRTWXeRD98sZn-67Mq_BariXI/rs:fit:416:416/plain/s3://img-dostavka/uf/25d/25d9d6344e739ce92472673bcbf649fe/905d5b9a4948bd6ea97b7ead6bd7a8e4.png@webp
Магнит,Для пищеварения,Лоперамид Акрихин капсулы 2мг 30шт,121.0,121.0,https://apteka.magnit.ru/product/1000503421-loperamid_akrikhin_kapsuly_2mg_30,https://images-foodtech.magnit.ru/-d6sFUOWumkyCBomNLihq9vRgilJmRRocUuCwZ1E6iE/rs:fit:416:416/plain/s3://img-dostavka/uf/14d/14dc40563b7de7599fc7a9f280e21087/2a826a2abdd98d55e965c402d99d556d.jpeg@webp
Магнит,Для пищеварения,Слабилен капли для приема внутрь 7.5мг/мл 15мл,396.0,396.0,https://apteka.magnit.ru/product/7000000313-slabilen_kapli_dlya_priema_vnutr_7_5mg_ml_15ml,https://images-foodtech.magnit.ru/0CwkVGPmoDtU-bwiZ-rjUUITPdkHEuvutH-blVadWjg/rs:fit:416:416/plain/s3://img-dostavka/uf/314/3146c9823b91fc40c9fe782ce813aa10/c3fbd5da340780d7fad651398fe7c360.png@webp
Магнит,Для пищеварения,Глицерин суппозитории ректальные 1.24г 10шт,209.0,209.0,https://apteka.magnit.ru/product/1000216074-glitserin_suppozitorii_rektalnye_1_24g_10sht,https://images-foodtech.magnit.ru/32Stx3X-aRdgUbIZFlMG5ZkoLrosSJIUsOoUP-4AlEc/rs:fit:416:416/plain/s3://img-dostavka/uf/5f4/5f4c5ac2a1d883242015a8cf0ff517c1/b3002af00b6f993c2eb1b7be8773b666.jpeg@webp
Магнит,Для пищеварения,Глицерин суппозитории ректальные 2.11г 10шт,156.0,156.0,https://apteka.magnit.ru/product/1000509445-glitserin_suppozitorii_rektalnye_2_11g_11,https://images-foodtech.magnit.ru/O-mOT7ijwkFHsWDL_zWv5Kj_Z2SjcAhNkwKzcwuqJEA/rs:fit:416:416/plain/s3://img-dostavka/uf/7b3/7b35d098f0159f3a6bf9cdb9cd92e5c3/2c45ed2fa192c4fbfd0f5f81c5e32ec3.jpeg@webp
Магнит,Для пищеварения,Стопдиар таблетки 100мг 24шт,405.0,405.0,https://apteka.magnit.ru/product/7000001435-stopdiar_tabletki_100mg_24sht,https://images-foodtech.magnit.ru/k2JqtexjasYtm5bcewSkAQ9vwgP6PGD_mfTZzGBfiks/rs:fit:416:416/plain/s3://img-dostavka/uf/fdb/fdb530b48b6abb5f83d6e781d644ed26/8e634ece6d63d61ce9ed09e1edfc9427.jpeg@webp
Магнит,Для пищеварения,Линекс Форте капсулы 28шт,1141.0,1141.0,https://apteka.magnit.ru/product/1000314183-lineks_forte_kapsuly_28sht,https://images-foodtech.magnit.ru/MINHVaB_LdED1eV7WFAyWWLVWfE1nazvBJ1_plpeSWw/rs:fit:416:416/plain/s3://img-dostavka/uf/3bf/3bf75cb6eb46290c13c50bc4226b3751/ea79245f162fb30ddcc495dd28c8d420.jpeg@webp
Магнит,Для пищеварения,Эспумизан Бэби капли для приема внутрь 100мг/мл 30мл,567.0,567.0,https://apteka.magnit.ru/product/7000000688-espumizan_bebi_kapli_dlya_priema_vnutr_100mg_ml_30ml,https://images-foodtech.magnit.ru/FT_WdCYMVnYqQU5lceJXIhRahWUGjqyMwJUfEeOlCrg/rs:fit:416:416/plain/s3://img-dostavka/uf/ac4/ac4a53b32c6b29d4f93cc7b3a07198a2/d410cdc569063cd883de33832e81f853.jpeg@webp
Магнит,Для пищеварения,Де-Нол таблетки 120мг 112шт,994.0,994.0,https://apteka.magnit.ru/product/7000003325-de__nol_tabletki_120mg_112sht,https://images-foodtech.magnit.ru/mYd7_OHIm-r9G3AhTevkjXDam7-ZRh_A8Q1hSaYlRrQ/rs:fit:416:416/plain/s3://img-dostavka/uf/a7f/a7f56e6e88661519525721d97137d9df/979598a5884dde58f227d56555ddf93e.jpeg@webp
Магнит,Для пищеварения,Висмута трикалия дицитрат таблетки 120мг 112шт,780.0,780.0,https://apteka.magnit.ru/product/1000331737-vismuta_trikaliya_ditsitrat_tabletki_120mg_112sht,https://images-foodtech.magnit.ru/3Cf_OwxiZdRxOqxn8liyuPYBLDpyjDWu63q2FZOW4FQ/rs:fit:416:416/plain/s3://img-dostavka/uf/595/59552d38199c7df4049ea2de93f2a481/33c55e0c071f6c58caf80f82fbbeafd2.jpeg@webp
Магнит,Для пищеварения,Фамотидин таблетки 40мг 20шт,135.0,135.0,https://apteka.magnit.ru/product/1000215065-famotidin__tabletki_40mg_20sht,https://images-foodtech.magnit.ru/SNI_59C0Ep-tZbdyDXRN12ykPUSWvu9J9DQ_JhbF2bg/rs:fit:416:416/plain/s3://img-dostavka/uf/5f4/5f4342b36191ec1655ac359e196fbf2d/871b711ebb75be79ab5656ba16bcbb63.jpeg@webp
Магнит,Для пищеварения,Фосфонциале капсулы 90шт,1083.0,1083.0,https://apteka.magnit.ru/product/1000341407-kapsuly_21_80g_kartonnaya_upakovka_kanonfarma_,https://images-foodtech.magnit.ru/sqvvTzvVDB-L-VFxPyu0Yzglw7J4zBt9iJa8V3DCIXU/rs:fit:416:416/plain/s3://img-dostavka/uf/e84/e8449c10b718bf285a4de4a6b04377b7/620a12dc3a02ec418e275de06c42d8fe.png@webp
Магнит,Для пищеварения,Но-шпа таблетки 40мг 48шт,282.0,282.0,https://apteka.magnit.ru/product/1000561243-no_shpa_tabletki_40mg_48_khinoin,https://images-foodtech.magnit.ru/klDvNkmMra8APDm1lgaYbwquMBddHClKaU1qkwJ0QPU/rs:fit:416:416/plain/s3://img-dostavka/uf/ae3/ae3b3cc34d619f7578427992d6f65741/8cadcc7bd97e07168771ae7214954ecf.jpeg@webp
Магнит,Для пищеварения,Глицерин суппозитории ректальные 2.11г 10шт,232.0,232.0,https://apteka.magnit.ru/product/7000000797-glitserin_suppozitorii_rektalnye_2_11g_10sht,https://images-foodtech.magnit.ru/yaC1FWJncz9kdaKb_nL_EM8IUqOcHLTDpSGbdRJi55I/rs:fit:416:416/plain/s3://img-dostavka/uf/570/570030a7f0005102d1585592dfea92a6/d3306a340eb72cdc5be3d2933e43ce6b.jpeg@webp
Магнит,Для пищеварения,Ацидин-пепсин таблетки 250мг 50шт,218.0,218.0,https://apteka.magnit.ru/product/1000214163-atsidin_pepsin_tabletki_250mg_50sht,https://images-foodtech.magnit.ru/Ram0bjzsBE-LPvvyevYY6pIWAWc_fXWqoSDO6Sz_9fM/rs:fit:416:416/plain/s3://img-dostavka/uf/3f5/3f5c18abc081d536814e4b538543d2aa/da14cc55dfbf6f7431490a48e0f76edb.jpeg@webp
Магнит,Для пищеварения,Энтофит лакс порошок для приготовления суспензии 5.15г 10шт,372.0,372.0,https://apteka.magnit.ru/product/1000376075-entofit_laks_poroshok_5_15g_dlya_prigotovleniya_suspenzii_kartonnaya_upakovka_kherbion_pakistan_pray,https://images-foodtech.magnit.ru/ekKoJbVamfx_u0-I_v3vay6bN0QuU2qPvasuYXNNDxU/rs:fit:416:416/plain/s3://img-dostavka/uf/ee3/ee39bd2783494e62b99577a90b29588c/12028252d7d3e6f92b1eec5c11de69ed.jpeg@webp
Магнит,Для пищеварения,Дюспаталин Дуо таблетки покрытые пленочной оболочкой 135мг+84.43мг 10шт,319.0,376.0,https://apteka.magnit.ru/product/1000553305-dyuspatalin_duo_tabletki_p_p_o_135mg_84_43mg_10,https://images-foodtech.magnit.ru/OxUl6mWPtFNOYOAA3-c3WuL4iifqeOhuhcFqPyBUT4w/rs:fit:416:416/plain/s3://img-dostavka/uf/1d0/1d02b834b8ec23e6504f0017a863a921/3cbdb8d8096bc031318479c9885ed84f.jpeg@webp
Магнит,Для пищеварения,Урсодезоксихолевая кислота капсулы 250мг 50шт,512.0,512.0,https://apteka.magnit.ru/product/1000468958-ursodezoksikholevaya_kislota_kaps_250mg_50,https://images-foodtech.magnit.ru/yspJGyBmgcMqjbdq_icKx9alvNpHGCpn6Gq63PYoWSI/rs:fit:416:416/plain/s3://img-dostavka/uf/1df/1df03e2f2b94df490aa0abb636b58829/412a998b808df2ea52c8fd6ff7f2d68a.jpeg@webp
Магнит,Для пищеварения,Нольпаза таблетки 20мг 28шт,342.0,342.0,https://apteka.magnit.ru/product/7000000608-nolpaza_tabletki_20mg_28sht,
Магнит,Для пищеварения,Урсофальк таблетки 500мг 50шт,1946.0,1946.0,https://apteka.magnit.ru/product/1000314512-ursofalk_tabletki_500mg_50sht,
Магнит,Для пищеварения,Экспортал порошок 10г 10шт,456.0,456.0,https://apteka.magnit.ru/product/1000239702-eksportal_poroshok_10g_10sht,
Магнит,Для пищеварения,Нольпаза таблетки 20мг 56шт,559.0,639.0,https://apteka.magnit.ru/product/7000002198-nolpaza_tabletki_20mg_56sht,
Магнит,Для пищеварения,Мотилегаз Форте капсулы 120мг 20шт,406.0,406.0,https://apteka.magnit.ru/product/1000340373-motilegaz_forte_kapsuly_1_kartonnaya_upakovka_katalent_frans_beynkheym_sa,
Магнит,Для пищеварения,Полисорб МП порошок 50г,660.0,660.0,https://apteka.magnit.ru/product/1000210917-polisorb_mp_poroshok_50g,
Магнит,Для пищеварения,Дюфалак сироп 667мг/мл 200мл,347.0,347.0,https://apteka.magnit.ru/product/7000003078-dyufalak_sirop_667mg_ml_200ml,
Магнит,Для пищеварения,Урсосан Форте таблетки 500мг 50шт,1889.0,1889.0,https://apteka.magnit.ru/product/1000303177-ursosan_forte_tabletki_500mg_50sht,
Магнит,Для пищеварения,Хофитол раствор для приема внутрь 200мг/мл 120мл,587.0,587.0,https://apteka.magnit.ru/product/7000002181-khofitol_rastvor_dlya_priema_vnutr_200mg_ml_120ml,
Магнит,Для пищеварения,Урдокса капсулы 250мг 100шт,1277.0,1277.0,https://apteka.magnit.ru/product/7000002440-urdoksa_kapsuly_250mg_100sht,
Магнит,Для пищеварения,Мальвацид А суспензия для приема внутрь флакон 170мл,399.0,399.0,https://apteka.magnit.ru/product/1000495778-malvatsid_a_170ml_flak_susp_d_priema_vnutr,
Магнит,Для пищеварения,Панкреатин таблетки 125мг 50шт,78.0,78.0,https://apteka.magnit.ru/product/7000003913-pankreatin_tabletki_125mg_50sht,
Магнит,Для пищеварения,Итоприд-Вертекс таблетки покрытые пленочной оболочкой 50мг 40шт,326.0,326.0,https://apteka.magnit.ru/product/1000464766-itoprid_verteks_tabletki_pokrytye_plenochnoy_obolochkoy_50mg_40,
Магнит,Для пищеварения,Эзомепразол Канон таблетки покрытые оболочкой кишечнорастворимые 40мг 28шт,373.0,373.0,https://apteka.magnit.ru/product/1000464943-ezomeprazol_kanon_tab_p_o_plen_kishechnorastv_40mg_28,
Магнит,Для пищеварения,Папаверина гидрохлорид таблетки 40мг 20шт,78.0,78.0,https://apteka.magnit.ru/product/1000244242-papaverina_gidrokhlorid_tabletki_40mg_20sht,
Магнит,Для пищеварения,Де-Нол таблетки покрытые пленочной оболочкой 120мг 32шт,321.0,321.0,https://apteka.magnit.ru/product/1000215037-de_nol_tabletki_120mg_32sht,
Магнит,Для пищеварения,Бисакодил-Нижфарм суппозитории ректальные 10мг 10шт,57.0,57.0,https://apteka.magnit.ru/product/7000000378-bisakodil_nizhfarm_suppozitorii_rektalnye_10mg_10sht,
Магнит,Для пищеварения,Имодиум Экспресс таблетки-лиофилизат 2мг 20шт,431.0,431.0,https://apteka.magnit.ru/product/7000000507-imodium_ekspress_tabletki_liofilizat_2mg_20sht,
Магнит,Для пищеварения,Дюфалак сироп 667мг/мл 15мл 10шт,332.0,332.0,https://apteka.magnit.ru/product/7000002506-dyufalak_sirop_667mg_ml_15ml_10sht,
Магнит,Для пищеварения,Холосас сироп 300г 215мл,283.0,283.0,https://apteka.magnit.ru/product/7000002644-kholosas_sirop_300g_215ml,
Магнит,Для пищеварения,Гевискон Двойное действие суспензия мятная 300мл,841.0,841.0,https://apteka.magnit.ru/product/1000325136-geviskon_dvoynoe_deystvie_suspenziya_1_kartonnaya_upakovka_rekitt_benkizer_khelsker_ooo_,https://images-foodtech.magnit.ru/dPcP6tw_h_x4Ec_U4ytoIrCP0nNHQCakhOLgkWftCA0/rs:fit:416:416/plain/s3://img-dostavka/uf/8df/8df05c544dc9ec0aa8b0e533919fc5ff/be2275d06dfa04f906fbfebb9c0184ad.png@webp
Магнит,Для пищеварения,Полисорб МП порошок для приготовления суспензии для приема внутрь 12г 1шт,282.0,282.0,https://apteka.magnit.ru/product/7000003879-polisorb_mp_poroshok_banka_12g_1sht,https://images-foodtech.magnit.ru/NkFsPEV_vutXDfEBAUttBxF6JehrxWBVghEi2kwIRNQ/rs:fit:416:416/plain/s3://img-dostavka/uf/b81/b81f638d0ef4be6a5f82d96d63d4da25/5b4e5d57f95171ba8c5299e586a8a76c.jpeg@webp
Магнит,Для пищеварения,Алмагель суспензия для приема внутрь флакон мерная ложка 250мл,523.0,523.0,https://apteka.magnit.ru/product/1000574598-almagel_suspenziya_d_vn_flakon_mer_lozh_250ml,https://images-foodtech.magnit.ru/ZxhXlpOEaRLKbD8Rfv8CrUBgLMJ0wZNx25j7VNBk6bw/rs:fit:416:416/plain/s3://img-dostavka/uf/7e1/7e1d241a47beec8e7d12ebaf40215ef4/e866f60150ec57a09c948e58eeb5f30b.jpeg@webp
Магнит,Для пищеварения,Гастал таблетки для рассасывания 30шт,567.0,567.0,https://apteka.magnit.ru/product/7000000210-gastal_tabletki_dlya_rassasyvaniya_30sht,https://images-foodtech.magnit.ru/DhBKfBGGMvgUL3BYs1dX8rf8TGheGBMpGsH8TRPuVCs/rs:fit:416:416/plain/s3://img-dostavka/uf/c39/c3971323b0bb1ce8a72a937e633a7fb3/2ab56fc140ed76fd9a15309b33b3d255.jpeg@webp
Магнит,Для пищеварения,Мебеспалин таблетки 135мг 50шт,503.0,503.0,https://apteka.magnit.ru/product/1000449955-mebespalin_tabletki_pokrytye_plenochnoy_obolochkoy_135mg_50,https://images-foodtech.magnit.ru/mlNodk3TIutMYu3AJiG_gttfBuPWNqxza3kjeQ6lad8/rs:fit:416:416/plain/s3://img-dostavka/uf/95c/95c04769d2ec599fbf1a16cfab877605/ec58b05c6ac9789e3c3c6427270cae48.png@webp
Магнит,Для пищеварения,Карсил Форте капсулы 90мг 30шт,656.0,656.0,https://apteka.magnit.ru/product/7000002315-karsil_forte_kapsuly_90mg_30sht,https://images-foodtech.magnit.ru/mstDtR0KKaaz6kBBqJXBz3ZxffRwzAq84RVtrFJl364/rs:fit:416:416/plain/s3://img-dostavka/uf/e5f/e5ffe3c9e3832b7429cd001afa14dc2c/5055d6e944d0a5d65d69907f0aae59ad.jpeg@webp
Магнит,Для пищеварения,Энтерофурил капсулы 100мг 30шт,475.0,475.0,https://apteka.magnit.ru/product/7000000087-enterofuril_kapsuly_100mg_30sht,https://images-foodtech.magnit.ru/QcaR1CLBe6msE9jXI8NXM6m0eclFP_ZMoAizRyFtvuQ/rs:fit:416:416/plain/s3://img-dostavka/uf/ce2/ce284369bc432bb5f83dc646e7a942d9/92d1701596d44d50b8cada8ee3269114.jpeg@webp
Магнит,Для пищеварения,Дротаверин таблетки 40мг 20шт,70.0,70.0,https://apteka.magnit.ru/product/1000215083-drotaverin_____tabletki_40mg_20sht,https://images-foodtech.magnit.ru/apg-jcwaz1GxLl_qYv-nSuGcw_erG2dtZdpkJxTJk_c/rs:fit:416:416/plain/s3://img-dostavka/uf/cbc/cbc11f0859c5943857bb4c3e23faf1b0/2a4f54d60c73326db71b930045ce161c.png@webp
Магнит,Для пищеварения,Алмагель А суспензия 170мл,447.0,447.0,https://apteka.magnit.ru/product/7000001657-almagel_a_suspenziya_170ml,https://images-foodtech.magnit.ru/Mt1EftB5R31WtJ7JCAAptgyNHkD4fNHNGhdvsh4v7lA/rs:fit:416:416/plain/s3://img-dostavka/uf/b1d/b1d86cd1947e426278079c53db70f1df/76a0847b4a2c9b9574d0e3e299b135ca.jpeg@webp
Магнит,Для пищеварения,Итоприд Канон таблетки покрытые оболочкой 50мг 40шт,283.0,283.0,https://apteka.magnit.ru/product/1000471242-itoprid_kanon_50mg_tab_p_p_o_40,https://images-foodtech.magnit.ru/WQmczsY9QA6FFKRR-DhKfa3NqGXZW3Xs1fgmK9UQb6g/rs:fit:416:416/plain/s3://img-dostavka/uf/ed3/ed3746a7e77c61eab707458cadeb416d/df59c20fceffcea4d9c3f362810b7ac0.png@webp
Магнит,Для пищеварения,Хилак Форте капли для приема внутрь вишня 30мл,465.0,465.0,https://apteka.magnit.ru/product/1000244050-khilak_forte_kapli_dlya_priema_vnutr_vishnya_30ml,https://images-foodtech.magnit.ru/VoCqD_al24rwYeK3oCmFGQgmsDSBaXb1Ge9SyIXGfmY/rs:fit:416:416/plain/s3://img-dostavka/uf/5df/5df9ff8baf47593e16ef48270d7bdcb4/1d688ed18ba849c82284e1148ae56813.jpeg@webp
Магнит,Для пищеварения,Глицелакс суппозитории ректальные для детей 0.75г 10шт,185.0,185.0,https://apteka.magnit.ru/product/7000000351-glitselaks_suppozitorii_rektalnye_dlya_detey_0_75g_10sht,https://images-foodtech.magnit.ru/rXuVGg8C4ZXpkMC8KHHOWdfOVu-u_HE4IonGkTQnoz8/rs:fit:416:416/plain/s3://img-dostavka/uf/0b4/0b4718fee5b15f4c691e2ce31e463483/02a593f85b9f9d2727980ead525ab0d9.jpeg@webp
Магнит,Для пищеварения,Эсслиал Форте капсулы 300мг 30шт,586.0,586.0,https://apteka.magnit.ru/product/1000238534-esslial-forte-kapsuly-300mg-30sht,https://images-foodtech.magnit.ru/ifmXyQuY8DclhDtzSK13535Ul09NjoJa7l8pUSS2Lok/rs:fit:416:416/plain/s3://img-dostavka/uf/075/075596241a83795f6d568e5c151c0239/2788997c961fc3fe537007e587d81b95.jpeg@webp
Магнит,Для пищеварения,Уголь активированный таблетки 250мг 20шт,34.0,34.0,https://apteka.magnit.ru/product/1000341740-tabletki_2_17g_kartonnaya_upakovka_farmstandart_leksredstva_,https://images-foodtech.magnit.ru/VhIjWFfH2cqZAZblAEtwrDq0Mn7dyxkcgj1dtr9rygQ/rs:fit:416:416/plain/s3://img-dostavka/uf/906/906b3424f761464bcef2d96b161706cc/85c440aa7431cb1551c6079f93bb0405.jpeg@webp
Магнит,Для пищеварения,Эспумизан капсулы 40мг 25шт,390.0,390.0,https://apteka.magnit.ru/product/7000003155-espumizan_kapsuly_40mg_25sht,https://images-foodtech.magnit.ru/uxdvcs-1unNHhg5G38uDc9KqzDSMvnsKlI4hGY9m004/rs:fit:416:416/plain/s3://img-dostavka/uf/c51/c511641a0464463a1bb5810ab54bdb74/fd8b231acba8254823974a42d10d2213.jpeg@webp
Магнит,Для пищеварения,Линекс Форте капсулы 7шт,454.0,454.0,https://apteka.magnit.ru/product/7000002633-lineks_forte_kapsuly_7sht,https://images-foodtech.magnit.ru/8ANv6RhQ6nS1QmzSKz_wiXBgQ0nocoYt8VhaPWEfJL8/rs:fit:416:416/plain/s3://img-dostavka/uf/457/457bae3c5e923be47b583dd19a18c32a/bfd70b5e88ecbf07a899f0c6ef874fbd.jpeg@webp
Магнит,Для пищеварения,Гевискон таблетки жевательные мятные 24шт,378.0,378.0,https://apteka.magnit.ru/product/1000214073-geviskon_tabletki_zhevatelnye_myatnye_24sht,https://images-foodtech.magnit.ru/93kNHWcMRPmn_wX6t9ozmrK1JaKBO0yLJ0kZZ1clVv8/rs:fit:416:416/plain/s3://img-dostavka/uf/981/98135c3ebcfba4b673f12fcafce4aa20/6e3a110fd200fcb068a8d31858d6cc26.jpeg@webp
Магнит,Для пищеварения,Урсофальк капсулы 250мг 100шт,1637.0,1637.0,https://apteka.magnit.ru/product/7000000761-ursofalk_kapsuly_250mg_100sht,https://images-foodtech.magnit.ru/YUdIziOIT69KrNDnkP3A6yPwiFz9Ovh8uXTGebHrayM/rs:fit:416:416/plain/s3://img-dostavka/uf/de6/de66714db4580002efae140a24585236/22a96b9db57b5f17a5a7ed0806caf4d3.jpeg@webp
Магнит,Для пищеварения,Омепразол Акрихин капсулы кишечнорастворимые 20мг 50шт,160.0,160.0,https://apteka.magnit.ru/product/1000515571-omeprazol_akrikhin_kapsuly_kishechnorastvorim_20mg_50_akrikhin,https://images-foodtech.magnit.ru/XTJV-mcirdRVkEGWKoWL1DuCiBICtkELCEdb9INk5oY/rs:fit:416:416/plain/s3://img-dostavka/uf/aea/aeaab251176a32298fa4f422e0c5847e/6717f26f55a2b5bf58f8600486c636f1.jpeg@webp
Магнит,Для пищеварения,Энзистал таблетки 20шт,200.0,200.0,https://apteka.magnit.ru/product/7000002146-enzistal_tabletki_20sht,https://images-foodtech.magnit.ru/WHQMBkWzRl1WrGr6_hepTOGm9E0-Tnq1UEgF-OZ3zA0/rs:fit:416:416/plain/s3://img-dostavka/uf/e61/e61d4445f941103b9d0afca5e60cf737/6c55da5fd2b714813237ff78c4e09bfe.jpeg@webp
