Магазин,Категория,Название,Цена,Цена без скидки,Ссылка,Изображение
Аптека Ру,Дермакосметика,Natuma эмолибейз крем для лица и тела 100 мл,579.0,729.0,https://apteka.ru/product/natuma-emolibejz-krem-dlya-licza-i-tela-100-ml-64b6825bd91a20fbb66ab34a/,https://images.apteka.ru/medium_a0682e58-b4a8-4b03-a2d9-0eec4d0fbab7.jpeg
Аптека Ру,Дермакосметика,Lierac premium набор подарочный/крем насыщенный 50 мл+сыворотка абсолют 13 мл+крем для контура глаз 5 мл+косметичка/,8304.0,9770.0,https://apteka.ru/product/lierac-premium-nabor-podarochnyjkrem-nasyshhennyj-50-mlsyvorotka-absolyut-13-mlkrem-dlya-kontura-glaz-5-mlkosmetichka-67a4555502319422e6d65856/,https://images.apteka.ru/medium_056e6150-e479-4100-8dc2-2fc0478df3d0.jpeg
Аптека Ру,Дермакосметика,"Vichy Liftactiv Supreme Антивозрастная гиалуроновая сыворотка-филлер для кожи лица с витамином С, пролонгированного действия, 30 мл",3947.0,3947.0,https://apteka.ru/product/vichy-liftactiv-supreme-antivozrastnaya-gialuronovaya-syvorotka-filler-dlya-kozhi-licza-s-vitaminom-s-prolongirovannogo-dejstviya-30-ml-601bc04455288c60f69ae752/,https://images.apteka.ru/medium_b324bd65-8cbd-4624-b888-c279da5d35a3.png
Аптека Ру,Дермакосметика,VICHY ДЕЗОДОРАНТ-АНТИПЕРСПИРАНТ ШАРИКОВЫЙ ЖЕНСКИЙ,1449.0,1449.0,https://apteka.ru/product/vichy-sharikovyj-dezodorant-antiperspirant-rolik-dlya-zhenshhin-i-muzhchin-protiv-belyx-i-zheltyx-pyaten-48-chasov-zashhity-ot-pota-50-ml-5e327132ca7bdc00019312fe/,https://images.apteka.ru/medium_9b3b7317-3029-4843-88de-61fef4d4e027.png
Аптека Ру,Дермакосметика,Librederm rosacellin крем успокаивающий дневной spf 30 50 мл,1086.0,1203.16,https://apteka.ru/product/librederm-rosacellin-krem-uspokaivayushhij-dnevnoj-spf-30-50-ml-633688ec325cb2ba1cf7fd70/,https://images.apteka.ru/medium_ef3cd2ff-23fa-47f8-be24-8ee06232f858.png
Аптека Ру,Дермакосметика,Набор Эмульсия увлажняющая из 2-х уп по выгодной цене,941.0,1034.0,https://apteka.ru/product/nabor-emulsiya-uvlazhnyayushhaya-iz-2-x-up-po-vygodnoj-czene-68dd00645d2d16e805e14139/,https://images.apteka.ru/medium_e87e5489-a27b-4cfd-89a6-73e390c2432e.jpeg
Аптека Ру,Дермакосметика,КСЕОС 5.0 эмульсия увлажняющая 250 мл,517.0,517.0,https://apteka.ru/product/kseos-50-emulsiya-uvlazhnyayushhaya-250-ml-63232d919d46583812a813d7/,https://images.apteka.ru/medium_a280d056-e3aa-4019-97bd-6dae06bb4b25.jpeg
Аптека Ру,Дермакосметика,Набор 1+1 Librederm Коллаген (Collagen) крем для лица омолаживающий 50мл,1169.6,1709.48,https://apteka.ru/product/nabor-11-librederm-kollagen-collagen-krem-dlya-licza-omolazhivayushhij-50ml-68dcd7a1926290f2c1788277/,https://images.apteka.ru/medium_ab7222d0-f430-44e6-8e3d-e054c02fbb94.jpeg
Аптека Ру,Дермакосметика,"Librederm Коллаген (Collagen) крем омолаживающий для лица, шеи и области декольте 50 мл",731.0,854.74,https://apteka.ru/product/librederm-kollagen-collagen-krem-omolazhivayushhij-dlya-licza-shei-i-oblasti-dekolte-50-ml-5e32702b65b5ab000165500e/,https://images.apteka.ru/medium_94a5ec1e-592d-4fc2-9aaf-3cbe70209859.png
Аптека Ру,Дермакосметика,Avene успокаивающий крем для контура глаз 10 мл,1304.0,1304.0,https://apteka.ru/product/avene-uspokaivayushhij-krem-dlya-kontura-glaz-10-ml-5e326546ca7bdc000192b478/,https://images.apteka.ru/medium_9702338a-8a8f-4a06-870e-83b153cd5342.jpeg
Аптека Ру,Дермакосметика,Vichy liftactiv flexilift teint тональный крем тон 25 30 мл,4407.0,4407.0,https://apteka.ru/product/vichy-liftactiv-flexilift-teint-tonalnyj-krem-ton-25-30-ml-5e32744965b5ab0001656a4b/,https://images.apteka.ru/medium_89405b76-89fc-4bc4-b97f-94085ff9901d.png
Аптека Ру,Дермакосметика,Bioderma hydrabio сыворотка увлажняющая против морщин 30 мл,2834.0,2834.0,https://apteka.ru/product/bioderma-hydrabio-syvorotka-uvlazhnyayushhaya-protiv-morshhin-30-ml-65f13674975622050ac045e3/,https://images.apteka.ru/medium_e5b4bf42-5560-411f-ad86-c8826f258f88.jpeg
Аптека Ру,Дермакосметика,Etat pur сыворотка с ниацинамидом 5% 15 мл,2393.0,2393.0,https://apteka.ru/product/etat-pur-syvorotka-s-niaczinamidom-5-15-ml-66210b5c5742a715a882cb37/,https://images.apteka.ru/medium_554be672-0ee8-42aa-9ee8-6d5c0807a05b.jpeg
Аптека Ру,Дермакосметика,Ле санти (le santi) крем-гель очищающий липидовосстанавливающий для лица и тела 200 мл,747.0,996.0,https://apteka.ru/product/le-santi-le-santi-krem-gel-ochishhayushhij-lipidovosstanavlivayushhij-dlya-licza-i-tela-200-ml-6245bcff356f2ea6607b81e4/,https://images.apteka.ru/medium_7f7154e3-a67c-4507-8f01-e83d26a09da9.jpeg
Аптека Ру,Дермакосметика,Набор ЛИБРИДЕРМ ГИАЛУМАКС против выпадения волос: шампунь 400мл + бальзам 400мл,1380.96,1730.53,https://apteka.ru/product/nabor-libriderm-gialumaks-protiv-vypadeniya-volos-shampun-400ml--balzam-400ml-68dcc864926290f2c1788130/,https://images.apteka.ru/medium_be0c37e0-23d2-42b8-8a9f-0a1e5d41e1cb.jpeg
Аптека Ру,Дермакосметика,Камелокс гель с аллантоином и растительными экстрактами 20 гр,464.0,618.0,https://apteka.ru/product/kameloks-gel-s-allantoinom-i-rastitelnymi-ekstraktami-20-gr-5e32740bca7bdc00019323a3/,https://images.apteka.ru/medium_49bb6d91-337c-45db-a6a7-fad44b3ab955.jpeg
Аптека Ру,Дермакосметика,Avene гидранс риш увлажняющий насыщенный крем 40 мл,1963.0,1963.0,https://apteka.ru/product/avene-gidrans-rish-uvlazhnyayushhij-nasyshhennyj-krem-40-ml-5e327883f5a9ae000141023f/,https://images.apteka.ru/medium_a363db36-5b4a-4f01-9964-e2a424c9700e.jpeg
Аптека Ру,Дермакосметика,Topicrem ac control гель очищающий оздоравливливающий 400 мл,1364.0,1435.79,https://apteka.ru/product/topicrem-ac-control-gel-ochishhayushhij-ozdoravlivlivayushhij-400-ml-5e3278deca7bdc0001934e17/,https://images.apteka.ru/medium_70b56930-fc5b-4427-9fc2-44dceccd2fbc.jpeg
Аптека Ру,Дермакосметика,Topicrem dermo specific ph5 шампунь мягкий для детей 500 мл,1398.0,1471.58,https://apteka.ru/product/topicrem-dermo-specific-ph5-shampun-myagkij-dlya-detej-500-ml-5e32798ff5a9ae0001410b32/,https://images.apteka.ru/medium_10842eca-6200-4d4e-9cbd-c059b4babcc3.jpeg
Аптека Ру,Дермакосметика,Uriage ds шампунь мягкий балансирующий 500 мл,2165.0,2165.0,https://apteka.ru/product/uriage-ds-shampun-myagkij-balansiruyushhij-500-ml-6038a03e8b2cbeca03ce055d/,https://images.apteka.ru/medium_87ae1d31-3ba2-44de-be42-c0e76b0e7bc7.jpeg
Аптека Ру,Дермакосметика,Avene hyaluron activ b3 крем для кожи вокруг глаз тройного действия 15 мл,2237.0,2237.0,https://apteka.ru/product/avene-hyaluron-activ-b3-krem-dlya-kozhi-vokrug-glaz-trojnogo-dejstviya-15-ml-651159c7e333570fce10812f/,https://images.apteka.ru/medium_8ccb9a6f-20d5-4370-bb4e-8f97021d733b.png
Аптека Ру,Дермакосметика,Пантовигар шампунь против выпадения волос для мужчин growtect formula 200 мл,959.0,959.0,https://apteka.ru/product/pantovigar-shampun-protiv-vypadeniya-volos-dlya-muzhchin-growtect-formula-200-ml-5e3269baf5a9ae0001408ef5/,https://images.apteka.ru/medium_4ab3034c-9150-4b1b-995c-127ad8917300.jpeg
Аптека Ру,Дермакосметика,Bioderma Hydrabio сыворотка для очень обезвоженной чувствительной кожи лица 40 мл,3500.0,3500.0,https://apteka.ru/product/bioderma-hydrabio-syvorotka-dlya-ochen-obezvozhennoj-chuvstvitelnoj-kozhi-licza-40-ml-5efef019fc7c290001c5164b/,https://images.apteka.ru/medium_28444b4e-a0b7-4519-959d-6b62b5eae596.jpeg
Аптека Ру,Дермакосметика,Набор из 2х средств Hasico шампунь от перхоти с климбазолом + ГЕЛЬ-СМАЗКА ЧАЙНОЕ ДЕРЕВО 100МЛ,464.1,733.33,https://apteka.ru/product/nabor-iz-2x-sredstv-hasico-shampun-ot-perxoti-s-klimbazolom--gel-smazka-chajnoe-derevo-100ml-692ab88ccb75631058040a21/,https://images.apteka.ru/medium_2a30ba2f-9264-414b-aa9c-36ed34326a18.jpeg
Аптека Ру,Дермакосметика,Миноксин 2% лосьон-стимулятор роста волос 50 мл,547.0,674.44,https://apteka.ru/product/minoksin-2-loson-stimulyator-rosta-volos-50-ml-62b96dbd961e0f36ecb8e85c/,https://images.apteka.ru/medium_564d5d6c-70dc-43d0-a3fd-6c9f586a58a7.jpeg
Аптека Ру,Дермакосметика,Набор Librederm Бронзиада: крем для лица SPF50 + тоник матирующий,1499.2,2081.05,https://apteka.ru/product/nabor-librederm-bronziada-krem-dlya-licza-spf50--tonik-matiruyushhij-68dcddb68176707f838d679c/,https://images.apteka.ru/medium_e253b2f7-12be-4b04-95d0-99996275036b.jpeg
Аптека Ру,Дермакосметика,Bioderma Node шампунь мягкий бессульфатный на каждый день 400 мл,2973.0,2973.0,https://apteka.ru/product/bioderma-node-shampun-myagkij-bessulfatnyj-na-kazhdyj-den-400-ml-5e32ce9bb1ad450001f485b7/,https://images.apteka.ru/medium_9e8df905-9b94-4cec-b8e6-e25e6c81c614.jpeg
Аптека Ру,Дермакосметика,"Vichy Normaderm Phytosolution Корректирующий крем-флюид для лица двойного действия против прыщей и акне с салициловой кислотой, 50 мл",2175.0,2175.0,https://apteka.ru/product/vichy-normaderm-phytosolution-korrektiruyushhij-krem-flyuid-dlya-licza-dvojnogo-dejstviya-protiv-pryshhej-i-akne-s-saliczilovoj-kislotoj-50-ml-65d645292d7b192da687da0f/,https://images.apteka.ru/medium_af98d823-206b-4326-9083-dd047449c465.png
Аптека Ру,Дермакосметика,LA ROCHE-POSAY CICAPLAST BAUME B5 ВОССТАНАВЛИВАЮЩЕЕ УСПОКАИВАЮЩЕЕ СРЕДСТВО,2188.0,2188.0,https://apteka.ru/product/la-roche-posay-cicaplast-baume-b5-multivosstanavlivayushhij-sprej-dlya-chuvstvitelnoj-razdrazhennoj-i-povrezhdennoj-kozhi-detej-i-vzroslyx-100-ml-610d322ebc4923285abdc22b/,https://images.apteka.ru/medium_52181310-8668-4222-9c35-622de451a47e.jpeg
Аптека Ру,Дермакосметика,"Набор AVENE МОЛОЧКО МЯГКОЕ ОЧИЩ  Д/СУХ/ЧУВСТВИТ КОЖИ 200МЛ + ЦИКЛО 3 ФОРТ 0,1+0,15+0,15 N30 КАПС",2122.0,2192.0,https://apteka.ru/product/nabor-avene-molochko-myagkoe-ochishh--dsuxchuvstvit-kozhi-200ml--cziklo-3-fort-01015015-n30-kaps-6919ed954b2f08eaf976fca5/,https://images.apteka.ru/medium_44368f38-a5ff-4496-a340-befd61b1e849.jpeg
Аптека Ру,Дермакосметика,Набор  из 2-х уп КЛАВИО ЛОСЬОН Д/УХОДА ЗА НОГТЯМИ 20МЛ со скидкой,587.1,657.44,https://apteka.ru/product/nabor--iz-2-x-up-klavio-loson-duxoda-za-nogtyami-20ml-so-skidkoj-68e3e3b0be14293287b7c946/,https://images.apteka.ru/medium_8843dff1-a33e-4919-ba33-47287a53cbb3.jpeg
Аптека Ру,Дермакосметика,Клавио лосьон для ухода за ногтями 20 мл,309.0,328.72,https://apteka.ru/product/klavio-loson-dlya-uxoda-za-nogtyami-20-ml-5e32678af5a9ae0001407dc0/,https://images.apteka.ru/medium_205c196d-7a86-493f-aa16-6eb159dec077.jpeg
Аптека Ру,Дермакосметика,Набор ЛИБРИДЕРМ АЕВИТ: гель для умывания + крем для лица,754.32,945.26,https://apteka.ru/product/nabor-libriderm-aevit-gel-dlya-umyvaniya--krem-dlya-licza-68dccfe45d2d16e805e13d1c/,https://images.apteka.ru/medium_ec7c8101-83c2-4a39-b03f-86099a1a95d8.jpeg
Аптека Ру,Дермакосметика,Алерана (alerana) стимулятор роста ресниц и бровей 2х6 мл день/ночь,717.0,956.0,https://apteka.ru/product/alerana-alerana-stimulyator-rosta-resnicz-i-brovej-2x6-ml-dennoch-5e32734665b5ab0001656578/,https://images.apteka.ru/medium_3b49772a-9b92-4d80-ab4c-00dafc0c2aad.jpeg
Аптека Ру,Дермакосметика,Набор из 2х средств Hasico шампунь от перхоти с климбазолом + ГЕЛЬ-СМАЗКА ДЛЯ МУЖЧИН 100МЛ,464.1,733.33,https://apteka.ru/product/nabor-iz-2x-sredstv-hasico-shampun-ot-perxoti-s-klimbazolom--gel-smazka-dlya-muzhchin-100ml-692abb8cea042256dec7c5c6/,https://images.apteka.ru/medium_0ca60660-2488-4fb4-bfa4-0837650fd03e.jpeg
Аптека Ру,Дермакосметика,Ле санти (le santi) крем липидовосстанавливающий интенсивное питание для лица и тела 75 мл,479.0,639.0,https://apteka.ru/product/le-santi-le-santi-krem-lipidovosstanavlivayushhij-intensivnoe-pitanie-dlya-licza-i-tela-75-ml-6245bb05356f2ea6607b81d8/,https://images.apteka.ru/medium_2fad7af6-c401-4e38-bd86-8b70e04b4f68.jpeg
Аптека Ру,Дермакосметика,Avene гидранс лежер эмульсия легкая увлажняющая 40 мл,1963.0,1963.0,https://apteka.ru/product/avene-gidrans-lezher-emulsiya-legkaya-uvlazhnyayushhaya-40-ml-5f3a982cd33b0100018d9372/,https://images.apteka.ru/medium_9897bc39-9d71-48bb-bbdb-12d08a495648.jpeg
Аптека Ру,Дермакосметика,Bioderma Atoderm крем питательный восстанавливающий для сухой поврежденной кожи рук и ногтей 50 мл,1143.0,1143.0,https://apteka.ru/product/bioderma-atoderm-krem-pitatelnyj-vosstanavlivayushhij-dlya-suxoj-povrezhdennoj-kozhi-ruk-i-nogtej-50-ml-5f488af05620e60001727880/,https://images.apteka.ru/medium_d19d23e6-3970-4d89-9b71-6eb656b062b9.jpeg
Аптека Ру,Дермакосметика,LIBREDERM ЦЕРАФАВИТ БАЛЬЗАМ ЛИПИДОВОССТАНАВЛИВАЮЩИЙ ТРОЙНОГО ДЕЙСТВИЯ,945.0,1105.26,https://apteka.ru/product/librederm-czerafavit-balzam-dlya-licza-i-tela-mladenczev-detej-i-vzroslyx-lipidovosstanavlivayushhij-trojnogo-dejstviya-s-czeramidami-i-prebiotikom-200-ml-620cb71d006439cc1e493923/,https://images.apteka.ru/medium_17572555-b418-4f59-a60a-286313fd0aa8.png
Аптека Ру,Дермакосметика,Алерана (alerana) шампунь для жирных и комбинированных волос 250 мл,451.0,601.0,https://apteka.ru/product/alerana-alerana-shampun-dlya-zhirnyx-i-kombinirovannyx-volos-250-ml-5e32716eca7bdc00019314d7/,https://images.apteka.ru/medium_5cd9edb3-ac2e-44b8-81b2-a09c11e01aea.jpeg
Аптека Ру,Дермакосметика,Librederm шампунь цинк 250 мл,393.0,552.63,https://apteka.ru/product/librederm-shampun-czink-250-ml-5e327019f5a9ae000140c107/,https://images.apteka.ru/medium_90612c98-b43b-4770-839d-88e81f42ab27.jpeg
Аптека Ру,Дермакосметика,Ле санти (le santi) шампунь восстановление чувствительной и сухой кожи головы и волос 200 мл,608.0,811.0,https://apteka.ru/product/le-santi-le-santi-shampun-vosstanovlenie-chuvstvitelnoj-i-suxoj-kozhi-golovy-i-volos-200-ml-6245bf241f6f8e33f7184dda/,https://images.apteka.ru/medium_63c19420-fca5-4ff8-8270-10824d1c1183.jpeg
Аптека Ру,Дермакосметика,Набор Крем восстанавливающий из 2-х уп. по выгодной цене,941.0,1034.0,https://apteka.ru/product/nabor-krem-vosstanavlivayushhij-iz-2-x-up-po-vygodnoj-czene-68dd00649428a60f8200913b/,https://images.apteka.ru/medium_4557e33b-43dd-42f2-84b7-57d6ec80b2ce.jpeg
Аптека Ру,Дермакосметика,КСЕОС 5.0 крем восстанавливающий 150 мл,517.0,517.0,https://apteka.ru/product/kseos-50-krem-vosstanavlivayushhij-150-ml-632a95be823a78a90bdb9329/,https://images.apteka.ru/medium_da6256c2-0b54-45cd-a2f6-7f82d479d70e.jpeg
